,project_id,point_id,x,y,source,identifier,display_name,display_code,score,qualifiers,image_name,dataset,patch_url,bucket,key
8296,241,6936490,0.7,0.375,Seaweed CATAMI1.0,82001005,Substrate | Unconsolidated (soft),SU,,,https://aims-data.s3.ap-southeast-2.amazonaws.com/Blue Carbon/Trip7989MacroalgaeImages/MD6_071122/T4_IMG_8739.JPG,MD6_071122,http://benthobox.com:/unsafe/200x150/https://aims-data.s3.ap-southeast-2.amazonaws.com/Blue Carbon/Trip7989MacroalgaeImages/MD6_071122/T4_IMG_8739.JPG,https:,/aims-data.s3.ap-southeast-2.amazonaws.com/Blue Carbon/Trip7989MacroalgaeImages/MD6_071122/T4_IMG_8739.JPG
8297,241,6936498,0.3,0.875,Seaweed CATAMI1.0,99999999,Exclude | Cant Tell,XCT,,,https://aims-data.s3.ap-southeast-2.amazonaws.com/Blue Carbon/Trip7989MacroalgaeImages/MD6_071122/T4_IMG_8739.JPG,MD6_071122,http://benthobox.com:/unsafe/200x150/https://aims-data.s3.ap-southeast-2.amazonaws.com/Blue Carbon/Trip7989MacroalgaeImages/MD6_071122/T4_IMG_8739.JPG,https:,/aims-data.s3.ap-southeast-2.amazonaws.com/Blue Carbon/Trip7989MacroalgaeImages/MD6_071122/T4_IMG_8739.JPG
8298,241,6936483,0.3,0.125,Seaweed CATAMI1.0,99999999,Exclude | Cant Tell,XCT,,,https://aims-data.s3.ap-southeast-2.amazonaws.com/Blue Carbon/Trip7989MacroalgaeImages/MD6_071122/T4_IMG_8739.JPG,MD6_071122,http://benthobox.com:/unsafe/200x150/https://aims-data.s3.ap-southeast-2.amazonaws.com/Blue Carbon/Trip7989MacroalgaeImages/MD6_071122/T4_IMG_8739.JPG,https:,/aims-data.s3.ap-southeast-2.amazonaws.com/Blue Carbon/Trip7989MacroalgaeImages/MD6_071122/T4_IMG_8739.JPG
8299,241,6936489,0.5,0.375,Seaweed CATAMI1.0,82001005,Substrate | Unconsolidated (soft),SU,,,https://aims-data.s3.ap-southeast-2.amazonaws.com/Blue Carbon/Trip7989MacroalgaeImages/MD6_071122/T4_IMG_8739.JPG,MD6_071122,http://benthobox.com:/unsafe/200x150/https://aims-data.s3.ap-southeast-2.amazonaws.com/Blue Carbon/Trip7989MacroalgaeImages/MD6_071122/T4_IMG_8739.JPG,https:,/aims-data.s3.ap-southeast-2.amazonaws.com/Blue Carbon/Trip7989MacroalgaeImages/MD6_071122/T4_IMG_8739.JPG
8300,241,6936514,0.5,0.625,Seaweed CATAMI1.0,54105000,Macroalgae | Erect coarse branching | Brown | Sargassaceae | Sargassum,MAECB,,,https://aims-data.s3.ap-southeast-2.amazonaws.com/Blue Carbon/Trip7989MacroalgaeImages/MD6_071122/T4_IMG_8740.JPG,MD6_071122,http://benthobox.com:/unsafe/200x150/https://aims-data.s3.ap-southeast-2.amazonaws.com/Blue Carbon/Trip7989MacroalgaeImages/MD6_071122/T4_IMG_8740.JPG,https:,/aims-data.s3.ap-southeast-2.amazonaws.com/Blue Carbon/Trip7989MacroalgaeImages/MD6_071122/T4_IMG_8740.JPG
8301,241,6936519,0.5,0.875,Seaweed CATAMI1.0,99999999,Exclude | Cant Tell,XCT,,,https://aims-data.s3.ap-southeast-2.amazonaws.com/Blue Carbon/Trip7989MacroalgaeImages/MD6_071122/T4_IMG_8740.JPG,MD6_071122,http://benthobox.com:/unsafe/200x150/https://aims-data.s3.ap-southeast-2.amazonaws.com/Blue Carbon/Trip7989MacroalgaeImages/MD6_071122/T4_IMG_8740.JPG,https:,/aims-data.s3.ap-southeast-2.amazonaws.com/Blue Carbon/Trip7989MacroalgaeImages/MD6_071122/T4_IMG_8740.JPG
8302,241,6936518,0.3,0.875,Seaweed CATAMI1.0,99999999,Exclude | Cant Tell,XCT,,,https://aims-data.s3.ap-southeast-2.amazonaws.com/Blue Carbon/Trip7989MacroalgaeImages/MD6_071122/T4_IMG_8740.JPG,MD6_071122,http://benthobox.com:/unsafe/200x150/https://aims-data.s3.ap-southeast-2.amazonaws.com/Blue Carbon/Trip7989MacroalgaeImages/MD6_071122/T4_IMG_8740.JPG,https:,/aims-data.s3.ap-southeast-2.amazonaws.com/Blue Carbon/Trip7989MacroalgaeImages/MD6_071122/T4_IMG_8740.JPG
8303,241,6936508,0.3,0.375,Seaweed CATAMI1.0,99999999,Exclude | Cant Tell,XCT,,,https://aims-data.s3.ap-southeast-2.amazonaws.com/Blue Carbon/Trip7989MacroalgaeImages/MD6_071122/T4_IMG_8740.JPG,MD6_071122,http://benthobox.com:/unsafe/200x150/https://aims-data.s3.ap-southeast-2.amazonaws.com/Blue Carbon/Trip7989MacroalgaeImages/MD6_071122/T4_IMG_8740.JPG,https:,/aims-data.s3.ap-southeast-2.amazonaws.com/Blue Carbon/Trip7989MacroalgaeImages/MD6_071122/T4_IMG_8740.JPG
8304,241,6936512,0.1,0.625,Seaweed CATAMI1.0,99999999,Exclude | Cant Tell,XCT,,,https://aims-data.s3.ap-southeast-2.amazonaws.com/Blue Carbon/Trip7989MacroalgaeImages/MD6_071122/T4_IMG_8740.JPG,MD6_071122,http://benthobox.com:/unsafe/200x150/https://aims-data.s3.ap-southeast-2.amazonaws.com/Blue Carbon/Trip7989MacroalgaeImages/MD6_071122/T4_IMG_8740.JPG,https:,/aims-data.s3.ap-southeast-2.amazonaws.com/Blue Carbon/Trip7989MacroalgaeImages/MD6_071122/T4_IMG_8740.JPG
8305,241,6936503,0.3,0.125,Seaweed CATAMI1.0,99999999,Exclude | Cant Tell,XCT,,,https://aims-data.s3.ap-southeast-2.amazonaws.com/Blue Carbon/Trip7989MacroalgaeImages/MD6_071122/T4_IMG_8740.JPG,MD6_071122,http://benthobox.com:/unsafe/200x150/https://aims-data.s3.ap-southeast-2.amazonaws.com/Blue Carbon/Trip7989MacroalgaeImages/MD6_071122/T4_IMG_8740.JPG,https:,/aims-data.s3.ap-southeast-2.amazonaws.com/Blue Carbon/Trip7989MacroalgaeImages/MD6_071122/T4_IMG_8740.JPG
8306,241,6936504,0.5,0.125,Seaweed CATAMI1.0,99999999,Exclude | Cant Tell,XCT,,,https://aims-data.s3.ap-southeast-2.amazonaws.com/Blue Carbon/Trip7989MacroalgaeImages/MD6_071122/T4_IMG_8740.JPG,MD6_071122,http://benthobox.com:/unsafe/200x150/https://aims-data.s3.ap-southeast-2.amazonaws.com/Blue Carbon/Trip7989MacroalgaeImages/MD6_071122/T4_IMG_8740.JPG,https:,/aims-data.s3.ap-southeast-2.amazonaws.com/Blue Carbon/Trip7989MacroalgaeImages/MD6_071122/T4_IMG_8740.JPG
8307,241,6936516,0.9,0.625,Seaweed CATAMI1.0,99999999,Exclude | Cant Tell,XCT,,,https://aims-data.s3.ap-southeast-2.amazonaws.com/Blue Carbon/Trip7989MacroalgaeImages/MD6_071122/T4_IMG_8740.JPG,MD6_071122,http://benthobox.com:/unsafe/200x150/https://aims-data.s3.ap-southeast-2.amazonaws.com/Blue Carbon/Trip7989MacroalgaeImages/MD6_071122/T4_IMG_8740.JPG,https:,/aims-data.s3.ap-southeast-2.amazonaws.com/Blue Carbon/Trip7989MacroalgaeImages/MD6_071122/T4_IMG_8740.JPG
8308,241,6936506,0.9,0.125,Seaweed CATAMI1.0,54105000,Macroalgae | Erect coarse branching | Brown | Sargassaceae | Sargassum,MAECB,,,https://aims-data.s3.ap-southeast-2.amazonaws.com/Blue Carbon/Trip7989MacroalgaeImages/MD6_071122/T4_IMG_8740.JPG,MD6_071122,http://benthobox.com:/unsafe/200x150/https://aims-data.s3.ap-southeast-2.amazonaws.com/Blue Carbon/Trip7989MacroalgaeImages/MD6_071122/T4_IMG_8740.JPG,https:,/aims-data.s3.ap-southeast-2.amazonaws.com/Blue Carbon/Trip7989MacroalgaeImages/MD6_071122/T4_IMG_8740.JPG
8309,241,6936505,0.7,0.125,Seaweed CATAMI1.0,99999999,Exclude | Cant Tell,XCT,,,https://aims-data.s3.ap-southeast-2.amazonaws.com/Blue Carbon/Trip7989MacroalgaeImages/MD6_071122/T4_IMG_8740.JPG,MD6_071122,http://benthobox.com:/unsafe/200x150/https://aims-data.s3.ap-southeast-2.amazonaws.com/Blue Carbon/Trip7989MacroalgaeImages/MD6_071122/T4_IMG_8740.JPG,https:,/aims-data.s3.ap-southeast-2.amazonaws.com/Blue Carbon/Trip7989MacroalgaeImages/MD6_071122/T4_IMG_8740.JPG
8310,241,6936509,0.5,0.375,Seaweed CATAMI1.0,99999999,Exclude | Cant Tell,XCT,,,https://aims-data.s3.ap-southeast-2.amazonaws.com/Blue Carbon/Trip7989MacroalgaeImages/MD6_071122/T4_IMG_8740.JPG,MD6_071122,http://benthobox.com:/unsafe/200x150/https://aims-data.s3.ap-southeast-2.amazonaws.com/Blue Carbon/Trip7989MacroalgaeImages/MD6_071122/T4_IMG_8740.JPG,https:,/aims-data.s3.ap-southeast-2.amazonaws.com/Blue Carbon/Trip7989MacroalgaeImages/MD6_071122/T4_IMG_8740.JPG
8311,241,6936507,0.1,0.375,Seaweed CATAMI1.0,82001005,Substrate | Unconsolidated (soft),SU,,,https://aims-data.s3.ap-southeast-2.amazonaws.com/Blue Carbon/Trip7989MacroalgaeImages/MD6_071122/T4_IMG_8740.JPG,MD6_071122,http://benthobox.com:/unsafe/200x150/https://aims-data.s3.ap-southeast-2.amazonaws.com/Blue Carbon/Trip7989MacroalgaeImages/MD6_071122/T4_IMG_8740.JPG,https:,/aims-data.s3.ap-southeast-2.amazonaws.com/Blue Carbon/Trip7989MacroalgaeImages/MD6_071122/T4_IMG_8740.JPG
8312,241,6936502,0.1,0.125,Seaweed CATAMI1.0,54105000,Macroalgae | Erect coarse branching | Brown | Sargassaceae | Sargassum,MAECB,,,https://aims-data.s3.ap-southeast-2.amazonaws.com/Blue Carbon/Trip7989MacroalgaeImages/MD6_071122/T4_IMG_8740.JPG,MD6_071122,http://benthobox.com:/unsafe/200x150/https://aims-data.s3.ap-southeast-2.amazonaws.com/Blue Carbon/Trip7989MacroalgaeImages/MD6_071122/T4_IMG_8740.JPG,https:,/aims-data.s3.ap-southeast-2.amazonaws.com/Blue Carbon/Trip7989MacroalgaeImages/MD6_071122/T4_IMG_8740.JPG
8313,241,6936513,0.3,0.625,Seaweed CATAMI1.0,99999999,Exclude | Cant Tell,XCT,,,https://aims-data.s3.ap-southeast-2.amazonaws.com/Blue Carbon/Trip7989MacroalgaeImages/MD6_071122/T4_IMG_8740.JPG,MD6_071122,http://benthobox.com:/unsafe/200x150/https://aims-data.s3.ap-southeast-2.amazonaws.com/Blue Carbon/Trip7989MacroalgaeImages/MD6_071122/T4_IMG_8740.JPG,https:,/aims-data.s3.ap-southeast-2.amazonaws.com/Blue Carbon/Trip7989MacroalgaeImages/MD6_071122/T4_IMG_8740.JPG
8314,241,6936510,0.7,0.375,Seaweed CATAMI1.0,54105000,Macroalgae | Erect coarse branching | Brown | Sargassaceae | Sargassum,MAECB,,,https://aims-data.s3.ap-southeast-2.amazonaws.com/Blue Carbon/Trip7989MacroalgaeImages/MD6_071122/T4_IMG_8740.JPG,MD6_071122,http://benthobox.com:/unsafe/200x150/https://aims-data.s3.ap-southeast-2.amazonaws.com/Blue Carbon/Trip7989MacroalgaeImages/MD6_071122/T4_IMG_8740.JPG,https:,/aims-data.s3.ap-southeast-2.amazonaws.com/Blue Carbon/Trip7989MacroalgaeImages/MD6_071122/T4_IMG_8740.JPG
8315,241,6936517,0.1,0.875,Seaweed CATAMI1.0,99999999,Exclude | Cant Tell,XCT,,,https://aims-data.s3.ap-southeast-2.amazonaws.com/Blue Carbon/Trip7989MacroalgaeImages/MD6_071122/T4_IMG_8740.JPG,MD6_071122,http://benthobox.com:/unsafe/200x150/https://aims-data.s3.ap-southeast-2.amazonaws.com/Blue Carbon/Trip7989MacroalgaeImages/MD6_071122/T4_IMG_8740.JPG,https:,/aims-data.s3.ap-southeast-2.amazonaws.com/Blue Carbon/Trip7989MacroalgaeImages/MD6_071122/T4_IMG_8740.JPG
8316,241,6936521,0.9,0.875,Seaweed CATAMI1.0,99999999,Exclude | Cant Tell,XCT,,,https://aims-data.s3.ap-southeast-2.amazonaws.com/Blue Carbon/Trip7989MacroalgaeImages/MD6_071122/T4_IMG_8740.JPG,MD6_071122,http://benthobox.com:/unsafe/200x150/https://aims-data.s3.ap-southeast-2.amazonaws.com/Blue Carbon/Trip7989MacroalgaeImages/MD6_071122/T4_IMG_8740.JPG,https:,/aims-data.s3.ap-southeast-2.amazonaws.com/Blue Carbon/Trip7989MacroalgaeImages/MD6_071122/T4_IMG_8740.JPG
8317,241,6936515,0.7,0.625,Seaweed CATAMI1.0,99999999,Exclude | Cant Tell,XCT,,,https://aims-data.s3.ap-southeast-2.amazonaws.com/Blue Carbon/Trip7989MacroalgaeImages/MD6_071122/T4_IMG_8740.JPG,MD6_071122,http://benthobox.com:/unsafe/200x150/https://aims-data.s3.ap-southeast-2.amazonaws.com/Blue Carbon/Trip7989MacroalgaeImages/MD6_071122/T4_IMG_8740.JPG,https:,/aims-data.s3.ap-southeast-2.amazonaws.com/Blue Carbon/Trip7989MacroalgaeImages/MD6_071122/T4_IMG_8740.JPG
8318,241,6936511,0.9,0.375,Seaweed CATAMI1.0,82001005,Substrate | Unconsolidated (soft),SU,,,https://aims-data.s3.ap-southeast-2.amazonaws.com/Blue Carbon/Trip7989MacroalgaeImages/MD6_071122/T4_IMG_8740.JPG,MD6_071122,http://benthobox.com:/unsafe/200x150/https://aims-data.s3.ap-southeast-2.amazonaws.com/Blue Carbon/Trip7989MacroalgaeImages/MD6_071122/T4_IMG_8740.JPG,https:,/aims-data.s3.ap-southeast-2.amazonaws.com/Blue Carbon/Trip7989MacroalgaeImages/MD6_071122/T4_IMG_8740.JPG
8319,241,6936520,0.7,0.875,Seaweed CATAMI1.0,99999999,Exclude | Cant Tell,XCT,,,https://aims-data.s3.ap-southeast-2.amazonaws.com/Blue Carbon/Trip7989MacroalgaeImages/MD6_071122/T4_IMG_8740.JPG,MD6_071122,http://benthobox.com:/unsafe/200x150/https://aims-data.s3.ap-southeast-2.amazonaws.com/Blue Carbon/Trip7989MacroalgaeImages/MD6_071122/T4_IMG_8740.JPG,https:,/aims-data.s3.ap-southeast-2.amazonaws.com/Blue Carbon/Trip7989MacroalgaeImages/MD6_071122/T4_IMG_8740.JPG
8320,241,6936527,0.1,0.375,Seaweed CATAMI1.0,54103000,Macroalgae | Erect coarse branching | Brown | Dictyotaceae | Dictyopteris,MAECB,,,https://aims-data.s3.ap-southeast-2.amazonaws.com/Blue Carbon/Trip7989MacroalgaeImages/MD6_071122/T4_IMG_8741.JPG,MD6_071122,http://benthobox.com:/unsafe/200x150/https://aims-data.s3.ap-southeast-2.amazonaws.com/Blue Carbon/Trip7989MacroalgaeImages/MD6_071122/T4_IMG_8741.JPG,https:,/aims-data.s3.ap-southeast-2.amazonaws.com/Blue Carbon/Trip7989MacroalgaeImages/MD6_071122/T4_IMG_8741.JPG
8321,241,6936536,0.9,0.625,Seaweed CATAMI1.0,99999999,Exclude | Cant Tell,XCT,,,https://aims-data.s3.ap-southeast-2.amazonaws.com/Blue Carbon/Trip7989MacroalgaeImages/MD6_071122/T4_IMG_8741.JPG,MD6_071122,http://benthobox.com:/unsafe/200x150/https://aims-data.s3.ap-southeast-2.amazonaws.com/Blue Carbon/Trip7989MacroalgaeImages/MD6_071122/T4_IMG_8741.JPG,https:,/aims-data.s3.ap-southeast-2.amazonaws.com/Blue Carbon/Trip7989MacroalgaeImages/MD6_071122/T4_IMG_8741.JPG
8322,241,6936529,0.5,0.375,Seaweed CATAMI1.0,99999999,Exclude | Cant Tell,XCT,,,https://aims-data.s3.ap-southeast-2.amazonaws.com/Blue Carbon/Trip7989MacroalgaeImages/MD6_071122/T4_IMG_8741.JPG,MD6_071122,http://benthobox.com:/unsafe/200x150/https://aims-data.s3.ap-southeast-2.amazonaws.com/Blue Carbon/Trip7989MacroalgaeImages/MD6_071122/T4_IMG_8741.JPG,https:,/aims-data.s3.ap-southeast-2.amazonaws.com/Blue Carbon/Trip7989MacroalgaeImages/MD6_071122/T4_IMG_8741.JPG
8323,241,6936528,0.3,0.375,Seaweed CATAMI1.0,99999999,Exclude | Cant Tell,XCT,,,https://aims-data.s3.ap-southeast-2.amazonaws.com/Blue Carbon/Trip7989MacroalgaeImages/MD6_071122/T4_IMG_8741.JPG,MD6_071122,http://benthobox.com:/unsafe/200x150/https://aims-data.s3.ap-southeast-2.amazonaws.com/Blue Carbon/Trip7989MacroalgaeImages/MD6_071122/T4_IMG_8741.JPG,https:,/aims-data.s3.ap-southeast-2.amazonaws.com/Blue Carbon/Trip7989MacroalgaeImages/MD6_071122/T4_IMG_8741.JPG
8324,241,6936530,0.7,0.375,Seaweed CATAMI1.0,82001005,Substrate | Unconsolidated (soft),SU,,,https://aims-data.s3.ap-southeast-2.amazonaws.com/Blue Carbon/Trip7989MacroalgaeImages/MD6_071122/T4_IMG_8741.JPG,MD6_071122,http://benthobox.com:/unsafe/200x150/https://aims-data.s3.ap-southeast-2.amazonaws.com/Blue Carbon/Trip7989MacroalgaeImages/MD6_071122/T4_IMG_8741.JPG,https:,/aims-data.s3.ap-southeast-2.amazonaws.com/Blue Carbon/Trip7989MacroalgaeImages/MD6_071122/T4_IMG_8741.JPG
8325,241,6936537,0.1,0.875,Seaweed CATAMI1.0,99999999,Exclude | Cant Tell,XCT,,,https://aims-data.s3.ap-southeast-2.amazonaws.com/Blue Carbon/Trip7989MacroalgaeImages/MD6_071122/T4_IMG_8741.JPG,MD6_071122,http://benthobox.com:/unsafe/200x150/https://aims-data.s3.ap-southeast-2.amazonaws.com/Blue Carbon/Trip7989MacroalgaeImages/MD6_071122/T4_IMG_8741.JPG,https:,/aims-data.s3.ap-southeast-2.amazonaws.com/Blue Carbon/Trip7989MacroalgaeImages/MD6_071122/T4_IMG_8741.JPG
8326,241,6936538,0.3,0.875,Seaweed CATAMI1.0,99999999,Exclude | Cant Tell,XCT,,,https://aims-data.s3.ap-southeast-2.amazonaws.com/Blue Carbon/Trip7989MacroalgaeImages/MD6_071122/T4_IMG_8741.JPG,MD6_071122,http://benthobox.com:/unsafe/200x150/https://aims-data.s3.ap-southeast-2.amazonaws.com/Blue Carbon/Trip7989MacroalgaeImages/MD6_071122/T4_IMG_8741.JPG,https:,/aims-data.s3.ap-southeast-2.amazonaws.com/Blue Carbon/Trip7989MacroalgaeImages/MD6_071122/T4_IMG_8741.JPG
8327,241,6936531,0.9,0.375,Seaweed CATAMI1.0,80300000,Macroalgae,MA,,,https://aims-data.s3.ap-southeast-2.amazonaws.com/Blue Carbon/Trip7989MacroalgaeImages/MD6_071122/T4_IMG_8741.JPG,MD6_071122,http://benthobox.com:/unsafe/200x150/https://aims-data.s3.ap-southeast-2.amazonaws.com/Blue Carbon/Trip7989MacroalgaeImages/MD6_071122/T4_IMG_8741.JPG,https:,/aims-data.s3.ap-southeast-2.amazonaws.com/Blue Carbon/Trip7989MacroalgaeImages/MD6_071122/T4_IMG_8741.JPG
8328,241,6936526,0.9,0.125,Seaweed CATAMI1.0,99999999,Exclude | Cant Tell,XCT,,,https://aims-data.s3.ap-southeast-2.amazonaws.com/Blue Carbon/Trip7989MacroalgaeImages/MD6_071122/T4_IMG_8741.JPG,MD6_071122,http://benthobox.com:/unsafe/200x150/https://aims-data.s3.ap-southeast-2.amazonaws.com/Blue Carbon/Trip7989MacroalgaeImages/MD6_071122/T4_IMG_8741.JPG,https:,/aims-data.s3.ap-southeast-2.amazonaws.com/Blue Carbon/Trip7989MacroalgaeImages/MD6_071122/T4_IMG_8741.JPG
8329,241,6936525,0.7,0.125,Seaweed CATAMI1.0,82001005,Substrate | Unconsolidated (soft),SU,,,https://aims-data.s3.ap-southeast-2.amazonaws.com/Blue Carbon/Trip7989MacroalgaeImages/MD6_071122/T4_IMG_8741.JPG,MD6_071122,http://benthobox.com:/unsafe/200x150/https://aims-data.s3.ap-southeast-2.amazonaws.com/Blue Carbon/Trip7989MacroalgaeImages/MD6_071122/T4_IMG_8741.JPG,https:,/aims-data.s3.ap-southeast-2.amazonaws.com/Blue Carbon/Trip7989MacroalgaeImages/MD6_071122/T4_IMG_8741.JPG
8330,241,6936540,0.7,0.875,Seaweed CATAMI1.0,99999999,Exclude | Cant Tell,XCT,,,https://aims-data.s3.ap-southeast-2.amazonaws.com/Blue Carbon/Trip7989MacroalgaeImages/MD6_071122/T4_IMG_8741.JPG,MD6_071122,http://benthobox.com:/unsafe/200x150/https://aims-data.s3.ap-southeast-2.amazonaws.com/Blue Carbon/Trip7989MacroalgaeImages/MD6_071122/T4_IMG_8741.JPG,https:,/aims-data.s3.ap-southeast-2.amazonaws.com/Blue Carbon/Trip7989MacroalgaeImages/MD6_071122/T4_IMG_8741.JPG
8331,241,6936522,0.1,0.125,Seaweed CATAMI1.0,80300000,Macroalgae,MA,,,https://aims-data.s3.ap-southeast-2.amazonaws.com/Blue Carbon/Trip7989MacroalgaeImages/MD6_071122/T4_IMG_8741.JPG,MD6_071122,http://benthobox.com:/unsafe/200x150/https://aims-data.s3.ap-southeast-2.amazonaws.com/Blue Carbon/Trip7989MacroalgaeImages/MD6_071122/T4_IMG_8741.JPG,https:,/aims-data.s3.ap-southeast-2.amazonaws.com/Blue Carbon/Trip7989MacroalgaeImages/MD6_071122/T4_IMG_8741.JPG
8332,241,6936539,0.5,0.875,Seaweed CATAMI1.0,54105000,Macroalgae | Erect coarse branching | Brown | Sargassaceae | Sargassum,MAECB,,,https://aims-data.s3.ap-southeast-2.amazonaws.com/Blue Carbon/Trip7989MacroalgaeImages/MD6_071122/T4_IMG_8741.JPG,MD6_071122,http://benthobox.com:/unsafe/200x150/https://aims-data.s3.ap-southeast-2.amazonaws.com/Blue Carbon/Trip7989MacroalgaeImages/MD6_071122/T4_IMG_8741.JPG,https:,/aims-data.s3.ap-southeast-2.amazonaws.com/Blue Carbon/Trip7989MacroalgaeImages/MD6_071122/T4_IMG_8741.JPG
8333,241,6936535,0.7,0.625,Seaweed CATAMI1.0,80300917,Macroalgae | Laminate | Brown | Dictyotaceae | Lobophora,MALAB,,,https://aims-data.s3.ap-southeast-2.amazonaws.com/Blue Carbon/Trip7989MacroalgaeImages/MD6_071122/T4_IMG_8741.JPG,MD6_071122,http://benthobox.com:/unsafe/200x150/https://aims-data.s3.ap-southeast-2.amazonaws.com/Blue Carbon/Trip7989MacroalgaeImages/MD6_071122/T4_IMG_8741.JPG,https:,/aims-data.s3.ap-southeast-2.amazonaws.com/Blue Carbon/Trip7989MacroalgaeImages/MD6_071122/T4_IMG_8741.JPG
8334,241,6936541,0.9,0.875,Seaweed CATAMI1.0,99999999,Exclude | Cant Tell,XCT,,,https://aims-data.s3.ap-southeast-2.amazonaws.com/Blue Carbon/Trip7989MacroalgaeImages/MD6_071122/T4_IMG_8741.JPG,MD6_071122,http://benthobox.com:/unsafe/200x150/https://aims-data.s3.ap-southeast-2.amazonaws.com/Blue Carbon/Trip7989MacroalgaeImages/MD6_071122/T4_IMG_8741.JPG,https:,/aims-data.s3.ap-southeast-2.amazonaws.com/Blue Carbon/Trip7989MacroalgaeImages/MD6_071122/T4_IMG_8741.JPG
8335,241,6936534,0.5,0.625,Seaweed CATAMI1.0,54105000,Macroalgae | Erect coarse branching | Brown | Sargassaceae | Sargassum,MAECB,,,https://aims-data.s3.ap-southeast-2.amazonaws.com/Blue Carbon/Trip7989MacroalgaeImages/MD6_071122/T4_IMG_8741.JPG,MD6_071122,http://benthobox.com:/unsafe/200x150/https://aims-data.s3.ap-southeast-2.amazonaws.com/Blue Carbon/Trip7989MacroalgaeImages/MD6_071122/T4_IMG_8741.JPG,https:,/aims-data.s3.ap-southeast-2.amazonaws.com/Blue Carbon/Trip7989MacroalgaeImages/MD6_071122/T4_IMG_8741.JPG
8336,241,6936532,0.1,0.625,Seaweed CATAMI1.0,99999999,Exclude | Cant Tell,XCT,,,https://aims-data.s3.ap-southeast-2.amazonaws.com/Blue Carbon/Trip7989MacroalgaeImages/MD6_071122/T4_IMG_8741.JPG,MD6_071122,http://benthobox.com:/unsafe/200x150/https://aims-data.s3.ap-southeast-2.amazonaws.com/Blue Carbon/Trip7989MacroalgaeImages/MD6_071122/T4_IMG_8741.JPG,https:,/aims-data.s3.ap-southeast-2.amazonaws.com/Blue Carbon/Trip7989MacroalgaeImages/MD6_071122/T4_IMG_8741.JPG
8337,241,6936523,0.3,0.125,Seaweed CATAMI1.0,99999999,Exclude | Cant Tell,XCT,,,https://aims-data.s3.ap-southeast-2.amazonaws.com/Blue Carbon/Trip7989MacroalgaeImages/MD6_071122/T4_IMG_8741.JPG,MD6_071122,http://benthobox.com:/unsafe/200x150/https://aims-data.s3.ap-southeast-2.amazonaws.com/Blue Carbon/Trip7989MacroalgaeImages/MD6_071122/T4_IMG_8741.JPG,https:,/aims-data.s3.ap-southeast-2.amazonaws.com/Blue Carbon/Trip7989MacroalgaeImages/MD6_071122/T4_IMG_8741.JPG
8338,241,6936533,0.3,0.625,Seaweed CATAMI1.0,99999999,Exclude | Cant Tell,XCT,,,https://aims-data.s3.ap-southeast-2.amazonaws.com/Blue Carbon/Trip7989MacroalgaeImages/MD6_071122/T4_IMG_8741.JPG,MD6_071122,http://benthobox.com:/unsafe/200x150/https://aims-data.s3.ap-southeast-2.amazonaws.com/Blue Carbon/Trip7989MacroalgaeImages/MD6_071122/T4_IMG_8741.JPG,https:,/aims-data.s3.ap-southeast-2.amazonaws.com/Blue Carbon/Trip7989MacroalgaeImages/MD6_071122/T4_IMG_8741.JPG
8339,241,6936524,0.5,0.125,Seaweed CATAMI1.0,54105000,Macroalgae | Erect coarse branching | Brown | Sargassaceae | Sargassum,MAECB,,,https://aims-data.s3.ap-southeast-2.amazonaws.com/Blue Carbon/Trip7989MacroalgaeImages/MD6_071122/T4_IMG_8741.JPG,MD6_071122,http://benthobox.com:/unsafe/200x150/https://aims-data.s3.ap-southeast-2.amazonaws.com/Blue Carbon/Trip7989MacroalgaeImages/MD6_071122/T4_IMG_8741.JPG,https:,/aims-data.s3.ap-southeast-2.amazonaws.com/Blue Carbon/Trip7989MacroalgaeImages/MD6_071122/T4_IMG_8741.JPG
8340,241,6936546,0.9,0.125,Seaweed CATAMI1.0,99999999,Exclude | Cant Tell,XCT,,,https://aims-data.s3.ap-southeast-2.amazonaws.com/Blue Carbon/Trip7989MacroalgaeImages/MD6_071122/T5_IMG_8743.JPG,MD6_071122,http://benthobox.com:/unsafe/200x150/https://aims-data.s3.ap-southeast-2.amazonaws.com/Blue Carbon/Trip7989MacroalgaeImages/MD6_071122/T5_IMG_8743.JPG,https:,/aims-data.s3.ap-southeast-2.amazonaws.com/Blue Carbon/Trip7989MacroalgaeImages/MD6_071122/T5_IMG_8743.JPG
8341,241,6936556,0.9,0.625,Seaweed CATAMI1.0,99999999,Exclude | Cant Tell,XCT,,,https://aims-data.s3.ap-southeast-2.amazonaws.com/Blue Carbon/Trip7989MacroalgaeImages/MD6_071122/T5_IMG_8743.JPG,MD6_071122,http://benthobox.com:/unsafe/200x150/https://aims-data.s3.ap-southeast-2.amazonaws.com/Blue Carbon/Trip7989MacroalgaeImages/MD6_071122/T5_IMG_8743.JPG,https:,/aims-data.s3.ap-southeast-2.amazonaws.com/Blue Carbon/Trip7989MacroalgaeImages/MD6_071122/T5_IMG_8743.JPG
